광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,종로구,202012,일반유통,패션잡화,신발,1,0,81,90044000,1603,1111654,56172
서울,종로구,202012,일반유통,패션잡화,액세서리,3,5,305,207983000,4387,681912,47409
서울,종로구,202012,일반유통,화장품,화장품,5,35,147,707181000,3799,4810755,186149
서울,종로구,202012,전문서비스,개인병원,병원-가정의학과,0,0,12,27985000,1389,2332109,20148
서울,종로구,202012,전문서비스,개인병원,병원-내과,0,0,17,64043000,2265,3767208,28275
서울,종로구,202012,전문서비스,개인병원,병원-마취과,0,0,12,80849000,948,6737425,85284
서울,종로구,202012,일반유통,주방,주방가구,0,0,2,1174000,5,587000,234800
서울,종로구,202012,전문서비스,보관/창고업,물품보관소,0,0,2,1727000,144,863490,11993
서울,종로구,202012,전문서비스,부동산,부동산-건물관리,0,0,4,30209000,322,7552190,93816
서울,종로구,202012,전문서비스,부동산,부동산-주택/아파트 임대,1,0,22,240274000,1998,10921549,120257
서울,종로구,202012,전문서비스,전문용역서비스,공인노무사,0,0,1,1155000,2,1155000,577500
서울,종로구,202012,전문서비스,전문용역서비스,농어업서비스,0,0,1,54000,3,54000,18000
서울,종로구,202012,전문서비스,전문용역서비스,문서/물품 서비스,0,0,2,73093000,17681,36546450,4134
서울,종로구,202012,전문서비스,전문용역서비스,번역/통역서비스,0,0,70,170912000,762,2441593,224293
서울,종로구,202012,전문서비스,전문용역서비스,법무사,0,0,13,59571000,204,4582348,292012
서울,종로구,202012,전문서비스,전문용역서비스,변리사,0,0,1,5502000,1,5502458,5502458
서울,종로구,202012,전문서비스,전문용역서비스,변호사,0,0,1,5200000,2,5200000,2600000
서울,종로구,202012,전문서비스,전문용역서비스,세무사,0,0,2,885000,3,442500,295000
서울,종로구,202012,전문서비스,전문용역서비스,이벤트/행사 대행,2,1,13,20015000,111,1539600,180314
서울,종로구,202012,전문서비스,전문용역서비스,청소/소독 대행,3,0,3,8198000,19,2732567,431458
서울,종로구,202012,전문서비스,전문용역서비스,회계서비스,2,1,16,9794000,163,612125,60086
서울,종로구,202012,전문서비스,학원,교육단체,0,0,4,4786677000,18382,1196669219,260400
서울,종로구,202012,전문서비스,학원,문화센터,0,0,2,3104000,107,1552000,29009
서울,종로구,202012,전문서비스,학원,학습지,0,0,1,1428000,2,1428000,714000
서울,종로구,202012,전문서비스,학원,학원-기타,0,1,104,635243000,1282,6108105,495509
서울,종로구,202012,전문서비스,학원,학원-어학,0,0,36,73738000,606,2048276,121680
