광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,금천구,202010,음식,한식,구내식당/푸드코트,0,1,16,62606000,5020,3912904,12471
서울,금천구,202010,일반유통,서점,서점,0,0,32,145072000,1343,4533509,108021
서울,금천구,202010,생활서비스,기계/장비대여,건설장비 대여,0,0,1,475000,3,474760,158253
서울,금천구,202010,문화레져,화원,꽃집/꽃배달,0,1,41,22430000,820,547061,27353
서울,금천구,202010,문화레져,레져용품,낚시용품,0,0,2,1226000,38,612750,32250
서울,금천구,202010,문화레져,레져용품,스포츠용품,0,2,34,223500000,4087,6573544,54686
서울,금천구,202010,문화레져,레져용품,스포츠의류전문,0,0,8,114465000,1050,14308160,109015
서울,금천구,202010,문화레져,레져용품,자전거-성인용,0,0,5,3457000,40,691300,86413
서울,금천구,202010,문화레져,숙박,모텔,0,0,43,83104000,1538,1932641,54034
서울,금천구,202010,문화레져,숙박,여관/민박,0,0,13,1598000,52,122924,30731
서울,금천구,202010,문화레져,숙박,특급호텔,0,0,1,29792000,170,29791934,175247
서울,금천구,202010,문화레져,숙박,호텔-기타,0,0,1,6067000,92,6067000,65946
서울,금천구,202010,문화레져,여행사,여행사,0,0,6,15271000,60,2545218,254522
서울,금천구,202010,문화레져,예술품,공예품,1,0,11,5026000,87,456864,57764
서울,금천구,202010,문화레져,예술품,그림/액자,0,0,3,1564000,116,521333,13483
서울,금천구,202010,문화레져,예술품,선물/기념품,0,0,1,21000,1,20500,20500
서울,금천구,202010,문화레져,오락실/PC방,인터넷PC방,0,1,30,59104000,12314,1970137,4800
서울,금천구,202010,문화레져,완구/아동용자전거,장난감/오락기기,0,1,4,14491000,520,3622800,27868
서울,금천구,202010,문화레져,음반/음원/영상,악기,0,0,5,4007000,18,801400,222611
서울,금천구,202010,문화레져,음반/음원/영상,음반/음원,0,0,1,900000,3,900000,300000
서울,금천구,202010,문화레져,전시/관람/체험,수족관,0,0,5,9811000,175,1962240,56064
서울,금천구,202010,문화레져,전시/관람/체험,연극/음악/공연,0,0,2,395000,66,197650,5989
서울,금천구,202010,문화레져,전시/관람/체험,영화관,2,0,20,46497000,2690,2324865,17285
서울,금천구,202010,문화레져,종교,종교용품,0,0,3,1653000,19,551033,87005
서울,금천구,202010,문화레져,레져용품,골프용품,0,0,2,3815000,28,1907500,136250
서울,금천구,202010,문화레져,화원,화훼/조경,0,0,2,667000,24,333700,27808
