광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,용산구,202012,일반유통,전기/가전,가전제품,1,2,187,5272507000,10887,28195227,484294
서울,용산구,202012,일반유통,전기/가전,영상/음향기기,0,0,3,7716000,5,2572000,1543200
서울,용산구,202012,일반유통,전기/가전,전기자재/장비,0,0,8,9901000,2089,1237564,4739
서울,용산구,202012,일반유통,전기/가전,조명기구,1,0,83,136420000,1196,1643618,114064
서울,용산구,202012,일반유통,주방,그릇/주방기기,1,0,23,68302000,367,2969654,186109
서울,용산구,202012,전문서비스,개인병원,병원-신경외과,0,0,1,2292000,180,2291500,12731
서울,용산구,202012,일반유통,침구류,침구류,0,0,6,20223000,64,3370569,315991
서울,용산구,202012,일반유통,패션잡화,가방/핸드백,0,0,31,25806000,119,832436,216853
서울,용산구,202012,일반유통,패션잡화,시계/귀금속,0,0,29,31145000,77,1073969,404482
서울,용산구,202012,일반유통,패션잡화,신발,1,1,31,50655000,255,1634025,198646
서울,용산구,202012,일반유통,패션잡화,액세서리,1,2,62,52652000,968,849230,54393
서울,용산구,202012,일반유통,화장품,화장품,2,7,165,343032000,6800,2078985,50446
서울,용산구,202012,전문서비스,개인병원,병원-가정의학과,0,0,8,10750000,688,1343810,15626
서울,용산구,202012,전문서비스,개인병원,병원-내과,0,0,24,136635000,4128,5693144,33100
서울,용산구,202012,전문서비스,개인병원,병원-마취과,0,0,4,48806000,486,12201543,100424
서울,용산구,202012,전문서비스,개인병원,병원-비뇨기과,0,0,1,4390000,170,4389900,25823
서울,용산구,202012,전문서비스,개인병원,병원-산부인과,0,0,8,39815000,679,4976818,58637
서울,용산구,202012,전문서비스,개인병원,병원-성형외과,0,0,1,19862000,38,19861600,522674
서울,용산구,202012,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,0,0,22,437952000,1924,19906931,227626
서울,용산구,202012,전문서비스,상담,심리상담,2,1,4,4048000,21,1012000,192762
서울,용산구,202012,전문서비스,상조,상조서비스,1,0,1,1000,1,1000,1000
