INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI1221000100010116165,20201201,49,화,11,서울특별시,1153,구로구,6,MALE,4,11709.48061,4029.220998
LI122100010001LI1221000100010116166,20201201,49,화,11,서울특별시,1153,구로구,5,FEMALE,6,12698.26124,1287.385814
LI122100010001LI1221000100010116167,20201201,49,화,11,서울특별시,1153,구로구,21,FEMALE,4,12575.27865,3421.439937
LI122100010001LI1221000100010116168,20201201,49,화,11,서울특별시,1153,구로구,6,FEMALE,6,10658.09251,1610.612233
LI122100010001LI1221000100010116169,20201201,49,화,11,서울특별시,1153,구로구,5,FEMALE,1,9844.812246,370.5258973
LI122100010001LI1221000100010116170,20201201,49,화,11,서울특별시,1153,구로구,1,MALE,4,14330.05498,814.0647594
LI122100010001LI1221000100010116171,20201201,49,화,11,서울특별시,1153,구로구,19,MALE,3,11761.98513,6351.629151
LI122100010001LI1221000100010116172,20201201,49,화,11,서울특별시,1153,구로구,23,MALE,7,6299.062494,451.2426703
LI122100010001LI1221000100010116173,20201201,49,화,11,서울특별시,1153,구로구,15,FEMALE,2,8759.71354,2263.678349
LI122100010001LI1221000100010116174,20201201,49,화,11,서울특별시,1153,구로구,22,MALE,5,12164.94655,2642.434243
LI122100010001LI1221000100010116175,20201201,49,화,11,서울특별시,1153,구로구,9,MALE,1,12918.76353,1166.766053
LI122100010001LI1221000100010116176,20201201,49,화,11,서울특별시,1153,구로구,0,FEMALE,6,14235.32718,423.2347144
LI122100010001LI1221000100010116177,20201201,49,화,11,서울특별시,1153,구로구,5,MALE,3,13783.86857,1934.18978
LI122100010001LI1221000100010116178,20201201,49,화,11,서울특별시,1153,구로구,9,MALE,6,11446.72954,3293.580658
LI122100010001LI1221000100010116179,20201201,49,화,11,서울특별시,1153,구로구,5,FEMALE,5,15513.33787,1542.920918
LI122100010001LI1221000100010116180,20201201,49,화,11,서울특별시,1153,구로구,10,MALE,7,8694.585742,2360.173228
LI122100010001LI1221000100010116181,20201201,49,화,11,서울특별시,1153,구로구,11,FEMALE,1,11937.35691,1183.469034
LI122100010001LI1221000100010116182,20201201,49,화,11,서울특별시,1153,구로구,3,FEMALE,5,14668.46646,395.0552864
LI122100010001LI1221000100010116183,20201201,49,화,11,서울특별시,1153,구로구,7,FEMALE,6,12816.4562,2215.123266
LI122100010001LI1221000100010116184,20201201,49,화,11,서울특별시,1153,구로구,15,FEMALE,5,12251.08526,3452.501022
LI122100010001LI1221000100010116185,20201201,49,화,11,서울특별시,1153,구로구,2,FEMALE,6,12433.51433,312.2247462
LI122100010001LI1221000100010116186,20201201,49,화,11,서울특별시,1153,구로구,6,MALE,2,8200.558314,1429.645157
LI122100010001LI1221000100010116187,20201201,49,화,11,서울특별시,1153,구로구,23,MALE,4,11752.62033,1996.742631
LI122100010001LI1221000100010116188,20201201,49,화,11,서울특별시,1153,구로구,5,MALE,5,16881.56339,4498.533576
LI122100010001LI1221000100010116189,20201201,49,화,11,서울특별시,1153,구로구,22,FEMALE,0,1196.568629,66.64112973
LI122100010001LI1221000100010116190,20201201,49,화,11,서울특별시,1153,구로구,15,MALE,0,1157.863507,134.476368
LI122100010001LI1221000100010116191,20201201,49,화,11,서울특별시,1153,구로구,14,FEMALE,3,13721.83441,2310.609876
LI122100010001LI1221000100010116192,20201201,49,화,11,서울특별시,1153,구로구,9,MALE,5,13960.10197,4271.012466
LI122100010001LI1221000100010116193,20201201,49,화,11,서울특별시,1153,구로구,15,MALE,4,10606.3174,3578.102821
LI122100010001LI1221000100010116194,20201201,49,화,11,서울특별시,1153,구로구,6,FEMALE,2,9131.624363,1106.112072
LI122100010001LI1221000100010116195,20201201,49,화,11,서울특별시,1153,구로구,4,MALE,0,1302.781741,29.11504292
LI122100010001LI1221000100010116196,20201201,49,화,11,서울특별시,1153,구로구,8,FEMALE,1,11837.24674,1034.840976
LI122100010001LI1221000100010116197,20201201,49,화,11,서울특별시,1153,구로구,9,MALE,7,8700.056691,2068.600993
LI122100010001LI1221000100010116198,20201201,49,화,11,서울특별시,1153,구로구,18,FEMALE,7,8704.026968,1597.911857
LI122100010001LI1221000100010116199,20201201,49,화,11,서울특별시,1153,구로구,5,MALE,0,1160.353015,21.62167645
LI122100010001LI1221000100010116200,20201201,49,화,11,서울특별시,1153,구로구,7,FEMALE,0,1512.080159,62.44428587
LI122100010001LI1221000100010116201,20201201,49,화,11,서울특별시,1153,구로구,3,FEMALE,2,10038.89635,451.59381
LI122100010001LI1221000100010116202,20201201,49,화,11,서울특별시,1153,구로구,20,FEMALE,4,12659.4883,3424.860267
LI122100010001LI1221000100010116203,20201201,49,화,11,서울특별시,1153,구로구,17,MALE,1,10981.28178,2249.312549
LI122100010001LI1221000100010116204,20201201,49,화,11,서울특별시,1153,구로구,18,MALE,4,12710.76985,7626.524825
LI122100010001LI1221000100010116205,20201201,49,화,11,서울특별시,1153,구로구,23,FEMALE,6,10068.85186,748.235684
LI122100010001LI1221000100010116206,20201201,49,화,11,서울특별시,1153,구로구,8,MALE,2,10356.48332,5328.432778
LI122100010001LI1221000100010116207,20201201,49,화,11,서울특별시,1153,구로구,22,MALE,6,9199.114199,1814.957916
LI122100010001LI1221000100010116208,20201201,49,화,11,서울특별시,1153,구로구,2,FEMALE,1,10521.58379,460.895448
LI122100010001LI1221000100010116209,20201201,49,화,11,서울특별시,1153,구로구,12,FEMALE,3,15191.95097,2292.166126
LI122100010001LI1221000100010116210,20201201,49,화,11,서울특별시,1153,구로구,10,MALE,4,13856.07298,3453.261861
LI122100010001LI1221000100010116211,20201201,49,화,11,서울특별시,1153,구로구,23,FEMALE,7,7850.945563,401.803817
LI122100010001LI1221000100010116212,20201201,49,화,11,서울특별시,1153,구로구,4,FEMALE,1,10091.03491,415.7020648
LI122100010001LI1221000100010116213,20201201,49,화,11,서울특별시,1153,구로구,6,MALE,1,10057.73579,428.0932937
LI122100010001LI1221000100010116214,20201201,49,화,11,서울특별시,1153,구로구,12,FEMALE,7,10956.71787,1700.175202
LI122100010001LI1221000100010116215,20201201,49,화,11,서울특별시,1153,구로구,8,MALE,6,11095.28922,3513.658044
LI122100010001LI1221000100010116216,20201201,49,화,11,서울특별시,1153,구로구,20,MALE,2,7891.08552,3080.380947
LI122100010001LI1221000100010116217,20201201,49,화,11,서울특별시,1153,구로구,9,FEMALE,0,1871.679542,133.758359
LI122100010001LI1221000100010116218,20201201,49,화,11,서울특별시,1153,구로구,9,MALE,3,13082.69566,4359.75071
LI122100010001LI1221000100010116219,20201201,49,화,11,서울특별시,1153,구로구,2,FEMALE,4,14037.35926,469.7219137
LI122100010001LI1221000100010116220,20201201,49,화,11,서울특별시,1153,구로구,21,FEMALE,7,7616.261112,854.0060023
LI122100010001LI1221000100010116221,20201201,49,화,11,서울특별시,1153,구로구,14,FEMALE,2,11115.66065,2001.057207
LI122100010001LI1221000100010116222,20201201,49,화,11,서울특별시,1153,구로구,17,FEMALE,1,10534.73821,2076.056212
LI122100010001LI1221000100010116223,20201201,49,화,11,서울특별시,1153,구로구,16,MALE,0,1042.130176,131.9314985
LI122100010001LI1221000100010116224,20201201,49,화,11,서울특별시,1153,구로구,3,FEMALE,3,13421.49566,472.5318948
