광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강북구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,5,294618000,16378,58923604,17989
서울,강북구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,1,1,161,1915376000,127645,11896746,15005
서울,강북구,202012,종합유통,백화점,백화점,0,0,5,781407000,18896,156281338,41353
서울,강북구,202012,종합유통,온라인,전자상거래,0,0,1,458000,37,458000,12378
서울,강북구,202012,종합유통,편의점,편의점,3,3,238,1523219000,205642,6400079,7407
서울,강북구,202012,전문서비스,학원,학원-예체능,6,2,44,30616000,142,695814,215604
서울,강북구,202012,전문서비스,학원,학원-어학,0,3,48,46461000,163,967941,285038
서울,강북구,202012,전문서비스,학원,학습지,0,0,3,15125000,11,5041500,1374955
서울,강북구,202012,전문서비스,의료기기,성인용품,0,0,2,689000,13,344475,52996
서울,강북구,202012,전문서비스,의료기기,안경점,0,0,50,142005000,1887,2840105,75255
서울,강북구,202012,전문서비스,의료기기,의료기기,0,3,32,65048000,233,2032734,279174
서울,강북구,202012,전문서비스,인쇄/출판/광고,광고,1,0,28,85685000,178,3060189,481378
서울,강북구,202012,전문서비스,인쇄/출판/광고,인쇄업,1,2,25,128866000,460,5154630,280143
