광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,광진구,202012,음식,주점및주류판매,맥주/요리주점,0,2,71,53840000,1766,758316,30487
서울,광진구,202012,음식,주점및주류판매,민속주점,0,0,2,2016000,50,1007850,40314
서울,광진구,202012,음식,주점및주류판매,주류,0,1,10,76842000,690,7684176,111365
서울,광진구,202012,음식,주점및주류판매,포장마차,0,0,9,6415000,164,712806,39117
서울,광진구,202012,음식,패스트푸드,치킨,3,2,219,275245000,14729,1256825,18687
서울,광진구,202012,음식,패스트푸드,피자,2,4,64,137827000,7112,2153554,19380
서울,광진구,202012,일반유통,건설/건축,인테리어,0,0,2,8561000,28,4280550,305754
서울,광진구,202012,음식,패스트푸드,햄버거,0,1,38,219779000,24620,5783647,8927
서울,광진구,202012,음식,한식,구내식당/푸드코트,0,0,3,11590000,1250,3863267,9272
서울,광진구,202012,음식,한식,기사식당,0,0,7,7273000,373,1038930,19497
서울,광진구,202012,음식,한식,단품요리 전문,22,27,1689,2473267000,127771,1464338,19357
서울,광진구,202012,음식,한식,도시락,0,0,15,71168000,3060,4744543,23258
서울,광진구,202012,음식,한식,야식,0,0,2,5217000,155,2608500,33658
서울,광진구,202012,일반유통,가구,가구,3,0,54,192509000,301,3564983,639565
서울,광진구,202012,일반유통,각종기기판매/서비스,사무용기기,0,0,29,33378000,268,1150978,124546
서울,광진구,202012,일반유통,각종기기판매/서비스,자동판매기,1,0,3,1651000,581,550400,2842
서울,광진구,202012,일반유통,각종기기판매/서비스,컴퓨터/주변기기,3,7,217,551757000,3398,2542659,162377
서울,광진구,202012,일반유통,각종기기판매/서비스,통신관련서비스,0,0,2,1624000,4,811755,405878
서울,광진구,202012,일반유통,각종기기판매/서비스,휴대폰,0,0,9,4812000,83,534672,57977
서울,광진구,202012,음식,한식,가정식,26,12,985,1706413000,59894,1732399,28491
서울,광진구,202012,생활서비스,미용/사우나/마사지,피부관리/마사지,2,1,70,66395000,366,948504,181408
서울,광진구,202012,생활서비스,미용/사우나/마사지,체형/두피관리,0,0,12,22671000,81,1889250,279889
서울,광진구,202012,생활서비스,미용/사우나/마사지,스포츠마사지,1,1,20,11375000,87,568760,130749
서울,광진구,202012,문화레져,동물,애완동물/용품,0,1,53,103502000,1465,1952860,70650
서울,광진구,202012,문화레져,동물병원,병원-동물병원,0,0,31,143099000,1968,4616111,72713
서울,광진구,202012,문화레져,레져,노래방,0,4,121,20916000,612,172857,34176
서울,광진구,202012,문화레져,레져,당구장,1,1,71,4603000,323,64832,14251
서울,광진구,202012,문화레져,레져,무술 도장,0,1,2,930000,3,465000,310000
서울,광진구,202012,문화레져,레져,볼링장,0,0,4,19119000,1109,4779825,17240
서울,광진구,202012,문화레져,레져,비디오감상실,0,0,2,1898000,134,948950,14163
서울,광진구,202012,문화레져,레져,수영장,0,0,1,30000,3,30000,10000
서울,광진구,202012,문화레져,레져,스포츠강습,1,1,28,12867000,562,459532,22895
서울,광진구,202012,문화레져,완구/아동용자전거,장난감/오락기기,0,0,8,10144000,336,1268031,30191
서울,광진구,202012,문화레져,운명/운세/작명,운명/운세/작명,0,0,4,394000,11,98500,35818
서울,광진구,202012,문화레져,음반/음원/영상,악기,0,0,12,12455000,58,1037900,214738
서울,광진구,202012,문화레져,음반/음원/영상,음반/음원,0,0,8,7985000,118,998128,67670
서울,광진구,202012,문화레져,전시/관람/체험,단전호흡,0,0,1,610000,3,610000,203333
서울,광진구,202012,문화레져,전시/관람/체험,수족관,0,0,4,3560000,64,890075,55630
