광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강서구,202011,일반유통,패션잡화,시계/귀금속,1,1,39,37881000,361,971305,104933
서울,강서구,202011,일반유통,패션잡화,신발,0,0,27,22115000,394,819056,56128
서울,강서구,202011,일반유통,패션잡화,액세서리,1,0,51,54527000,2538,1069163,21484
서울,강서구,202011,일반유통,화장품,화장품,17,9,369,412006000,4433,1116546,92941
서울,강서구,202011,전문서비스,개인병원,병원-가정의학과,0,0,21,51134000,2108,2434938,24257
서울,강서구,202011,전문서비스,개인병원,병원-내과,1,0,67,281691000,10745,4204350,26216
서울,강서구,202011,전문서비스,개인병원,병원-마취과,0,0,15,125538000,2012,8369185,62395
서울,강서구,202011,전문서비스,개인병원,병원-비뇨기과,0,0,14,60386000,2123,4313319,28444
서울,강서구,202011,전문서비스,개인병원,병원-산부인과,0,0,20,158554000,3091,7927712,51295
서울,강서구,202011,전문서비스,개인병원,병원-성형외과,0,0,4,4920000,20,1230000,246000
서울,강서구,202011,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,1,0,11,19962000,35,1814682,570329
서울,강서구,202011,일반유통,각종기기판매/서비스,자동판매기,0,0,13,8982000,4023,690912,2233
서울,강서구,202011,일반유통,의류,한복,0,0,4,4560000,18,1140000,253333
서울,강서구,202011,일반유통,의류,의류,5,4,380,466839000,6991,1228523,66777
서울,강서구,202011,일반유통,각종기기판매/서비스,통신관련서비스,0,0,2,677000,4,338500,169250
서울,강서구,202011,일반유통,각종기기판매/서비스,휴대폰,0,0,5,3241000,123,648160,26348
서울,강서구,202011,일반유통,건설/건축,건축용자재/용품,8,0,154,289376000,2802,1879064,103275
서울,강서구,202011,일반유통,건설/건축,인테리어,0,0,6,2157000,67,359533,32197
서울,강서구,202011,일반유통,건설/건축,페인트,0,0,18,13074000,294,726342,44470
서울,강서구,202011,일반유통,과학기자재,과학기기,0,0,45,638256000,475,14183477,1343698
서울,강서구,202011,일반유통,과학기자재,측량/제도/정밀기기,0,0,1,6408000,94,6408000,68170
서울,강서구,202011,일반유통,기계류제조업,기계류 제조,0,0,5,8178000,147,1635640,55634
서울,강서구,202011,일반유통,기타제조업,가구 제조,0,0,1,1500000,1,1500000,1500000
서울,강서구,202011,일반유통,기타제조업,기타 제조,1,2,27,57324000,297,2123120,193011
서울,강서구,202011,일반유통,냉난방,냉난방기기,0,0,20,385320000,446,19265980,863945
서울,강서구,202011,일반유통,문구용품,문구용품,1,0,83,207672000,8410,2502071,24693
서울,강서구,202011,일반유통,생활용품,생활용품,6,1,173,852469000,51825,4927564,16449
서울,강서구,202011,일반유통,생활용품,유리/거울,0,0,5,2092000,13,418340,160900
서울,강서구,202011,일반유통,생활용품,인테리어 용품,0,0,1,45000,1,45000,45000
서울,강서구,202011,일반유통,생활용품,커튼/카페트/수예,1,0,42,25005000,247,595365,101236
서울,강서구,202011,일반유통,서점,서점,0,1,62,123343000,3896,1989409,31659
서울,강서구,202011,일반유통,옷감/직물,섬유,0,0,2,637000,10,318500,63700
서울,강서구,202011,일반유통,옷감/직물,한복/포목점,0,0,1,506000,2,506000,253000
서울,강서구,202011,일반유통,의류,교복,0,0,6,2243000,36,373750,62292
서울,강서구,202011,일반유통,의류,내의,0,0,51,79388000,2886,1556618,27508
서울,강서구,202011,일반유통,의류,아동복/유아복,0,0,11,10740000,207,976373,51885
서울,강서구,202011,일반유통,문구용품,복사대행,0,0,1,179000,10,178800,17880
서울,강서구,202011,생활서비스,항공,항공사,0,0,28,15811863000,143253,564709386,110377
서울,강서구,202011,생활서비스,터널/유료도로/하이패스,유료도로,0,0,5,9581649000,132008,1916329800,72584
서울,강서구,202011,생활서비스,택시,택시,1,0,5,975000,31,194900,31435
서울,강서구,202011,문화레져,레져,스포츠센터,5,1,239,599955000,2708,2510272,221549
서울,강서구,202011,문화레져,레져,실내골프장,2,1,53,253500000,7480,4783024,33890
서울,강서구,202011,문화레져,레져,실내야구연습장,0,0,3,7678000,105,2559167,73119
서울,강서구,202011,문화레져,레져,요가,0,0,26,62882000,149,2418551,422029
서울,강서구,202011,문화레져,레져,유아교육/키즈카페,0,1,21,49270000,1951,2346167,25253
서울,강서구,202011,문화레져,레져,탁구장,1,1,8,2903000,48,362844,60474
서울,강서구,202011,문화레져,레져,테니스장,0,0,4,7556000,31,1888925,243732
서울,강서구,202011,문화레져,레져용품,골프용품,0,0,11,27098000,294,2463445,92170
